session_id,split,content_type,open_images_id,official_split,source_dataset,source_url,image_url,original_url,original_landing_url,license,author,author_profile_url,title,negative_classes,sha256
oi_train_0693024886cd1e46,train,hard_negative,0693024886cd1e46,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/0693024886cd1e46.jpg,https://farm7.staticflickr.com/8226/8442414525_b07fa827d7_o.jpg,https://www.flickr.com/photos/8053388@N06/8442414525,https://creativecommons.org/licenses/by/2.0/,ataelw,https://www.flickr.com/people/8053388@N06/,sDSC_0008,Tennis ball,79005ddbe5cc67285a4ccbdc04c4cf9dcfcf57e7bac60da7021869accc05e614
oi_train_43819a5709ba7a97,train,hard_negative,43819a5709ba7a97,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/43819a5709ba7a97.jpg,https://farm8.staticflickr.com/2/2048123_8fe4067b91_o.jpg,https://www.flickr.com/photos/jam343/2048123,https://creativecommons.org/licenses/by/2.0/,jam343,https://www.flickr.com/people/jam343/,oranges...,Orange (fruit),41eae762853c73cd1118c6e069ab7a473b44f734637868974e11ec632a67298d
oi_test_ae828ae443e74141,train,hard_negative,ae828ae443e74141,test,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/test/ae828ae443e74141.jpg,https://farm2.staticflickr.com/3227/2813057797_83f9798849_o.jpg,https://www.flickr.com/photos/mikeemesser/2813057797,https://creativecommons.org/licenses/by/2.0/,Michael Eisenriegler,https://www.flickr.com/people/mikeemesser/,"Landscape, Altai",Grassland,f0ab5c5502a6b53acaea55dec0cf8acfe1727482518b51a98d179ef98ce38c94
oi_validation_ee4095f17c45178e,train,hard_negative,ee4095f17c45178e,validation,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/validation/ee4095f17c45178e.jpg,https://c7.staticflickr.com/6/5201/5329404462_94907492f2_o.jpg,https://www.flickr.com/photos/paul_irish/5329404462,https://creativecommons.org/licenses/by/2.0/,Paul Irish,https://www.flickr.com/people/paul_irish/,another saturday morning. The Jelly Donut.,Doughnut,203a04e2061069bb4f08f486ccb0eef9c9c9a23ac6866516b355dfd52ed6b976
oi_test_7b61177677967007,train,hard_negative,7b61177677967007,test,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/test/7b61177677967007.jpg,https://farm8.staticflickr.com/61/172673815_8c3d7147e0_o.jpg,https://www.flickr.com/photos/marcus_hansson/172673815,https://creativecommons.org/licenses/by/2.0/,Marcus Hansson,https://www.flickr.com/people/marcus_hansson/,Zzzzzzzzzzzz,Grass,28f14fbdd34ac20abee5a9fe7c5a870de295b64e33079394f3d65dd550778d99
oi_train_bc751c5a46e47b7f,train,hard_negative,bc751c5a46e47b7f,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/bc751c5a46e47b7f.jpg,https://c8.staticflickr.com/3/2281/2320971284_6c73dcdec5_o.jpg,https://www.flickr.com/photos/jimmiehomeschoolmom/2320971284,https://creativecommons.org/licenses/by/2.0/,Jimmie,https://www.flickr.com/people/jimmiehomeschoolmom/,Ancient Chinese coins -- fakes,Coin,e25fbbb279f1714a4f82dda07c9859096aabdeca9f217ede302e4278138ee3c6
oi_test_4ada3ffd2955a0a7,train,hard_negative,4ada3ffd2955a0a7,test,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/test/4ada3ffd2955a0a7.jpg,https://farm8.staticflickr.com/7219/7230624714_a1f2611b66_o.jpg,https://www.flickr.com/photos/lorenkerns/7230624714,https://creativecommons.org/licenses/by/2.0/,Loren Kerns,https://www.flickr.com/people/lorenkerns/,20120519-067,Grass|Lawn,2edccc93e2ad16a57ccd416443e1854818615fe93c9cc7df9e0cbd1c8740575c
oi_test_4bbb2164e12af1bb,test,hard_negative,4bbb2164e12af1bb,test,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/test/4bbb2164e12af1bb.jpg,https://c4.staticflickr.com/8/7324/8809555080_0a4008acc8_o.jpg,https://www.flickr.com/photos/bagsgroove/8809555080,https://creativecommons.org/licenses/by/2.0/,bagsgroove,https://www.flickr.com/people/bagsgroove/,A Fine Perch,Grass|Meadow|Pasture,4b7c4486bebea5e5497a4bd04c23ed118cafd2fe88426187056b4e04702c4441
oi_test_6b04268d7ab8ce7e,val,hard_negative,6b04268d7ab8ce7e,test,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/test/6b04268d7ab8ce7e.jpg,https://c7.staticflickr.com/4/3511/3716701922_0b5ffc4e79_o.jpg,https://www.flickr.com/photos/davehamster/3716701922,https://creativecommons.org/licenses/by/2.0/,David Merrett,https://www.flickr.com/people/davehamster/,Kune Kune Piglets,Grass|Grassland|Meadow|Pasture,fe31681982a34756a34ad3ff880abf3aaf7b2ca39d6fc30529c4cab6e7f14013
oi_train_02e319c2c9b88ea2,val,hard_negative,02e319c2c9b88ea2,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/02e319c2c9b88ea2.jpg,https://farm3.staticflickr.com/3551/3852497208_421e8dac3f_o.jpg,https://www.flickr.com/photos/gareth1953/3852497208,https://creativecommons.org/licenses/by/2.0/,Gareth Williams,https://www.flickr.com/people/gareth1953/,Edgbaston E v A 2009 - Nathan Hauritz Bowling,Cricket ball,0f2b5992f3975ae62c1b231211c72177d59c0b8111f07c3d5a1efe8c18a3ede1
oi_test_669c9f220c6b6214,val,hard_negative,669c9f220c6b6214,test,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/test/669c9f220c6b6214.jpg,https://farm5.staticflickr.com/5347/9426434278_8634162220_o.jpg,https://www.flickr.com/photos/chefranden/9426434278,https://creativecommons.org/licenses/by/2.0/,Randen Pederson,https://www.flickr.com/people/chefranden/,Summer Job,Grass|Lawn,908c06e608a6fffd85192fb820a08c5160d2466bc045beea8559f70690307729
oi_train_34319eb0222da5dc,test,hard_negative,34319eb0222da5dc,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/34319eb0222da5dc.jpg,https://c5.staticflickr.com/3/2350/2161729343_9a92ff5a5b_o.jpg,https://www.flickr.com/photos/jetalone/2161729343,https://creativecommons.org/licenses/by/2.0/,Hajime NAKANO,https://www.flickr.com/people/jetalone/,Lunch @ Laemdin Market  昼飯＠ラムディーン市場(サムイ島),Egg,8558415ad4077faf82563f41d8d6d662b71ab5565fdb8a30ea4254fbc0f40227
oi_train_9e2c8af443c68866,val,hard_negative,9e2c8af443c68866,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/9e2c8af443c68866.jpg,https://farm7.staticflickr.com/4105/5008884128_a460fbb1af_o.jpg,https://www.flickr.com/photos/jvcamerica/5008884128,https://creativecommons.org/licenses/by/2.0/,JVCAmerica,https://www.flickr.com/people/jvcamerica/,JVC HA-FX22,Headphones,2648df2cc56dcd170300e5c1aba4063681cdfc3f58e5ee68f48cab364533a4c6
oi_test_81ff2039724935e1,train,hard_negative,81ff2039724935e1,test,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/test/81ff2039724935e1.jpg,https://farm2.staticflickr.com/1106/5123997320_892eb5357e_o.jpg,https://www.flickr.com/photos/nickhell/5123997320,https://creativecommons.org/licenses/by/2.0/,nickhell_,https://www.flickr.com/people/nickhell/,Cow,Grass|Grassland|Meadow|Pasture,5fe479682c3ab0056c26e1bab224ff3ea5cc368d27bf8eefe98dab885e90957e
oi_train_6aa8feef061ac824,train,hard_negative,6aa8feef061ac824,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/6aa8feef061ac824.jpg,https://farm5.staticflickr.com/5104/5626851008_1019683f2d_o.jpg,https://www.flickr.com/photos/55704539@N00/5626851008,https://creativecommons.org/licenses/by/2.0/,h_5y1m141,https://www.flickr.com/people/55704539@N00/,練馬の貫井のパン屋さんのドーナツ。見た目以上にモチモチで美味い,Doughnut,00f0fd8a460410dd277848dcc48604ffebb6442740276e723ab6725e3581d6d1
oi_train_0cfa33a3889d8e85,test,hard_negative,0cfa33a3889d8e85,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/0cfa33a3889d8e85.jpg,https://farm6.staticflickr.com/2617/4039966418_c98fa731e1_o.jpg,https://www.flickr.com/photos/crobj/4039966418,https://creativecommons.org/licenses/by/2.0/,Clyde Robinson,https://www.flickr.com/people/crobj/,Fall Roses Crop,Rose,c66fa8b7d6822b848dddfe39c991e7e3554cb0cfb0b6591e35cb3358ef831ce2
oi_train_73621ef17bd7bcac,train,hard_negative,73621ef17bd7bcac,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/73621ef17bd7bcac.jpg,https://c5.staticflickr.com/4/3032/2809056774_eeca9737c9_o.jpg,https://www.flickr.com/photos/nsalt/2809056774,https://creativecommons.org/licenses/by/2.0/,Nick Saltmarsh,https://www.flickr.com/people/nsalt/,Mouserrons in grass,Mushroom|Plant,6906a023d270b184c7ab1d39f207f0be4d8f0ff63b3e25dffc501b3c20780a30
oi_validation_4753438ac427d322,train,hard_negative,4753438ac427d322,validation,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/validation/4753438ac427d322.jpg,https://farm3.staticflickr.com/6090/6040413212_11c31efbb3_o.jpg,https://www.flickr.com/photos/yisris/6040413212,https://creativecommons.org/licenses/by/2.0/,yisris,https://www.flickr.com/people/yisris/,"Riverside flowers at the river Nakatsu, Morioka",Flower,bae4a67594bc191569b275a2287d84e6aa7b14b7348a9271370b64b1b9abaa7a
oi_validation_aaf216849638c15d,train,hard_negative,aaf216849638c15d,validation,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/validation/aaf216849638c15d.jpg,https://c6.staticflickr.com/4/3781/18817272206_6c808fd5dc_o.jpg,https://www.flickr.com/photos/bigtored/18817272206,https://creativecommons.org/licenses/by/2.0/,Phil Parker,https://www.flickr.com/people/bigtored/,Soccer Balls,Grass,8d04212769f9a9747bb2d85d44bf141d2b52b9aa9ae36cbf785d8cc6d1791f99
oi_validation_63842fa1609b74ea,train,hard_negative,63842fa1609b74ea,validation,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/validation/63842fa1609b74ea.jpg,https://c3.staticflickr.com/4/3157/2525237726_9104d58ce9_o.jpg,https://www.flickr.com/photos/vmario/2525237726,https://creativecommons.org/licenses/by/2.0/,Mariusz Chilmon,https://www.flickr.com/people/vmario/,Mak,Grass|Meadow,d607341d8a357854e1071840b1a23950411f4c71adb7626b090e0dd1898f23bf
oi_test_7f00e660a2392055,train,hard_negative,7f00e660a2392055,test,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/test/7f00e660a2392055.jpg,https://farm6.staticflickr.com/6176/6239758929_4f8fa2e047_o.jpg,https://www.flickr.com/photos/jessicatam/6239758929,https://creativecommons.org/licenses/by/2.0/,jessicahtam,https://www.flickr.com/people/jessicatam/,Sunflowers,Common sunflower|Flower,9304338ff609bb88235d039e7f0106def2ae635110989a78648fae1f3d5195a6
oi_test_23cf19f86b16676d,train,hard_negative,23cf19f86b16676d,test,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/test/23cf19f86b16676d.jpg,https://c6.staticflickr.com/3/2578/3891401304_0cde333b06_o.jpg,https://www.flickr.com/photos/35043861@N08/3891401304,https://creativecommons.org/licenses/by/2.0/,Mulberry24,https://www.flickr.com/people/35043861@N08/,Morning Glory: Purple,Flower,a12808c4adfea18102de11e4e4c1fb9e01ddfd7b5168a7d15843b252cef14df9
oi_test_8a600803cb5b36cb,train,hard_negative,8a600803cb5b36cb,test,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/test/8a600803cb5b36cb.jpg,https://c4.staticflickr.com/9/8484/8238963903_a5aa80b3ca_o.jpg,https://www.flickr.com/photos/56785346@N00/8238963903,https://creativecommons.org/licenses/by/2.0/,Mário Simoes,https://www.flickr.com/people/56785346@N00/,Cavalier King Charles Spaniel,Grass,681b509f77312a8f74ca663003502193d6b7973e29d9af2e591e67b4c58e9eec
oi_train_b6ae755894c44532,val,hard_negative,b6ae755894c44532,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/b6ae755894c44532.jpg,https://farm3.staticflickr.com/140/363974930_c73e0e3527_o.jpg,https://www.flickr.com/photos/joebeone/363974930,https://creativecommons.org/licenses/by/2.0/,Joe Hall,https://www.flickr.com/people/joebeone/,Christmas tree soap dispenser,Soap dispenser,31e560ca543920072ed792d390c0f9def24f163be8e927b69bd8f6b221c69113
oi_train_08c832e881577432,train,hard_negative,08c832e881577432,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/08c832e881577432.jpg,https://farm3.staticflickr.com/4083/4970492346_75d76b996e_o.jpg,https://www.flickr.com/photos/popculturegeek/4970492346,https://creativecommons.org/licenses/by/2.0/,The Conmunity -  Pop Culture Geek,https://www.flickr.com/people/popculturegeek/,LOST Auction - Vincent's items,Tennis ball,714723867f0b0f197fd4bf1764b3447f2c48877f8d8ed7650260e592f85e3cfb
oi_validation_479241827b4e9f60,train,hard_negative,479241827b4e9f60,validation,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/validation/479241827b4e9f60.jpg,https://farm1.staticflickr.com/6010/5964193480_cdb608de0a_o.jpg,https://www.flickr.com/photos/11172034@N08/5964193480,https://creativecommons.org/licenses/by/2.0/,Hannah  Gilbert,https://www.flickr.com/people/11172034@N08/,Alpaca Birth,Grassland|Pasture,d4075982f3d5ac246558ccb452d80f68867c07291a8ce9d3a0266981a7c70898
oi_train_17ef4016f350ecc1,train,hard_negative,17ef4016f350ecc1,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/17ef4016f350ecc1.jpg,https://farm2.staticflickr.com/7209/6859267567_6c62b7a963_o.jpg,https://www.flickr.com/photos/jephey/6859267567,https://creativecommons.org/licenses/by/2.0/,Jeffrey,https://www.flickr.com/people/jephey/,DSC02124,Headphones,b2b39869a2782dca7d35eb391f01f0a63e018dcece54083225698ccc8fe7acb9
oi_test_fe9fdddae106a477,train,hard_negative,fe9fdddae106a477,test,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/test/fe9fdddae106a477.jpg,https://farm8.staticflickr.com/3408/3606046572_9361b49dd0_o.jpg,https://www.flickr.com/photos/irishfireside/3606046572,https://creativecommons.org/licenses/by/2.0/,IrishFireside,https://www.flickr.com/people/irishfireside/,Loading,Grassland,589f439ea3653feed54eedf7acf9f4d314faaa8c66109653b48192db5df8cef5
oi_train_689fa0c914870cc1,train,hard_negative,689fa0c914870cc1,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/689fa0c914870cc1.jpg,https://farm2.staticflickr.com/8096/8576193394_0644e34017_o.jpg,https://www.flickr.com/photos/usdagov/8576193394,https://creativecommons.org/licenses/by/2.0/,U.S. Department of Agriculture,https://www.flickr.com/people/usdagov/,20130305-OC-RBN-3756,Potato,276ef582320a987ef3bfe685541d55c19957cab2e2f8b7653ae2b5e7228e7808
oi_train_d40a8fda04c59bf9,train,hard_negative,d40a8fda04c59bf9,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/d40a8fda04c59bf9.jpg,https://c2.staticflickr.com/5/4121/4926131588_3799308694_o.jpg,https://www.flickr.com/photos/franciscodelossantos/4926131588,https://creativecommons.org/licenses/by/2.0/,Frank Hemme,https://www.flickr.com/people/franciscodelossantos/,Insomnio,Headphones,226d16bd4762d4f7847c493e8ab293bd466cfb1015357378018f1dc61dcfe9b9
oi_train_37f89d6e836249a3,train,hard_negative,37f89d6e836249a3,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/37f89d6e836249a3.jpg,https://farm4.staticflickr.com/2080/2351431221_b9d6f36a10_o.jpg,https://www.flickr.com/photos/brendaannerl/2351431221,https://creativecommons.org/licenses/by/2.0/,Brenda Annerl,https://www.flickr.com/people/brendaannerl/,preparations,Apple,a3f5eccbc4f91071bef8768caa0086dee0fc84b2e8db2833dbb65a8947d42155
oi_train_2d6cc8ada022708c,test,hard_negative,2d6cc8ada022708c,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/2d6cc8ada022708c.jpg,https://c5.staticflickr.com/9/8744/17182414258_6d46c2eef1_o.jpg,https://www.flickr.com/photos/bensutherland/17182414258,https://creativecommons.org/licenses/by/2.0/,Ben Sutherland,https://www.flickr.com/people/bensutherland/,DSC03431,Cricket ball,39dd7e1e8f74a2d90289d01149409c00e84e490fc3c0c7a57c297a4e63d14e79
oi_train_c5da0b00c5d6dd65,train,hard_negative,c5da0b00c5d6dd65,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/c5da0b00c5d6dd65.jpg,https://farm6.staticflickr.com/5500/9461228541_f28eae9495_o.jpg,https://www.flickr.com/photos/92252798@N07/9461228541,https://creativecommons.org/licenses/by/2.0/,Dick Culbert,https://www.flickr.com/people/92252798@N07/,"Smallanthus pyramidalis, known as Arbol Loco",Common sunflower,f390e27ebda0def64eff002d907d839917baf51d152dccd9e0ef265436c157b5
oi_test_0a0aa278ad344cba,train,hard_negative,0a0aa278ad344cba,test,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/test/0a0aa278ad344cba.jpg,https://c3.staticflickr.com/1/126/371428209_4fdcc12ef1_o.jpg,https://www.flickr.com/photos/martoni/371428209,https://creativecommons.org/licenses/by/2.0/,Joey Martoni,https://www.flickr.com/people/martoni/,Patricia Andrea - Tulip Flowered,Flower|Plant|Rose,46e11c4cb4cf5814a4f7699a908b2a467af749bc2b72561d20cf3783e5a0d609
oi_test_a768fd98e0af69fc,train,hard_negative,a768fd98e0af69fc,test,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/test/a768fd98e0af69fc.jpg,https://c5.staticflickr.com/5/4043/4627670340_131844cc7e_o.jpg,https://www.flickr.com/photos/cjmartin/4627670340,https://creativecommons.org/licenses/by/2.0/,Chris Martin,https://www.flickr.com/people/cjmartin/,3rd Base,Grass|Lawn,c53de02f74ac3674d2471043b9e9ec1d705ced4eae13168788756fb9c205771c
